Id,LotFrontage,LotArea,BsmtUnfSF,TotalBsmtSF,1stFlrSF,GrLivArea,GarageArea,SalePrice,House_Age,House_Age_Squared,Garage_Age,Garage_Age_Squared,Remodel_Age,Remodel_Age_Squared,MSZoning_E,Alley_E,LotShape_E,LandContour_E,LotConfig_E,Neighborhood_E,Condition1_E,Condition2_E,BldgType_E,HouseStyle_E,RoofStyle_E,RoofMatl_E,Exterior1st_E,Exterior2nd_E,MasVnrType_E,ExterQual_E,ExterCond_E,Foundation_E,BsmtQual_E,BsmtCond_E,BsmtExposure_E,BsmtFinType1_E,BsmtFinType2_E,Heating_E,HeatingQC_E,CentralAir_E,Electrical_E,KitchenQual_E,Functional_E,FireplaceQu_E,GarageType_E,GarageFinish_E,GarageQual_E,GarageCond_E,PavedDrive_E,PoolQC_E,Fence_E,MiscFeature_E,SaleType_E,SaleCondition_E,MSSubClass_E,OverallQual_E,OverallCond_E,BsmtFullBath_E,FullBath_E,HalfBath_E,BedroomAbvGr_E,KitchenAbvGr_E,TotRmsAbvGrd_E,Fireplaces_E,GarageCars_E,MoSold_E,2ndFlrSF_cat_E,BsmtFinSF1_cat_E,BsmtFinSF2_cat_E,BsmtUnfSF_cat_E,EnclosedPorch_cat_E,GarageArea_cat_E,MasVnrArea_cat_E,MiscVal_cat_E,OpenPorchSF_cat_E,PoolArea_cat_E,ScreenPorch_cat_E,TotalBsmtSF_cat_E,WoodDeckSF_cat_E,House_Decade_Built_E,Garage_Decade_Built_E,Remodel_Decade_Built_E
1400,-1.1300619387536213,-0.996742585601055,0.19867442375834424,-0.08868805592362713,0.14475001264699333,0.21067340317796104,-2.101045416074897,11.831022768939789,0.509252907459851,0.4974928554550348,0.6605600005210477,0.643690825001835,0.11618125387142944,0.11524299545341611,4,3,1,2,1,9,5,5,5,3,2,3,7,9,2,2,4,2,3,4,2,3,6,6,5,2,6,3,7,5,3,2,3,6,3,1,3,4,5,5,7,6,5,1,3,3,5,4,6,2,2,5,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,5
1401,-1.2016750217446392,-1.0620626707986092,0.39722201747648556,-0.3563623556099729,-0.29376962897093983,-0.5132679201890169,-2.197101138746832,11.695255355062795,0.4793789470548188,0.4684766174567478,0.629474438950732,0.6136357615618921,0.7160419334400853,0.6979011174078563,2,3,1,2,3,4,5,5,5,3,2,3,7,9,2,2,4,2,3,4,2,6,6,6,3,2,6,2,7,5,7,3,4,6,3,1,5,4,5,5,7,6,7,1,1,2,5,4,4,2,2,9,2,1,2,2,1,2,1,2,1,1,1,2,1,2,1,1
1402,-0.4223759820294513,-0.5698660085144278,-2.0630970375953495,-0.4146400846379517,-0.5020910064603245,0.19000419711651462,-0.5435571814915411,12.170450649220749,-1.0054481406492326,-1.0248149621527998,-0.9155729277292476,-0.9331179272570078,-0.4694999890505303,-0.4806997896732724,4,3,2,2,1,15,5,5,5,7,2,3,12,13,2,2,4,6,3,4,2,7,6,6,5,2,6,2,7,4,6,4,4,6,3,1,5,4,5,5,15,6,8,3,3,3,5,4,8,2,3,1,2,2,2,2,2,2,1,2,2,1,1,2,2,14,11,6
1403,-0.3071179175574951,-0.784152398574289,0.8128145556134871,0.5058569725673834,0.38481796484350805,-0.26842031234882285,0.7550150268584437,12.174994689959313,-1.1880412433011438,-1.2240376689885206,-1.1055714768953258,-1.1394731099301796,-0.636057760810898,-0.6595210198793273,4,3,1,2,1,17,5,5,5,6,2,3,12,13,2,3,4,6,4,5,4,6,6,6,5,2,6,3,7,5,6,3,4,6,3,1,5,4,9,6,12,7,8,1,3,2,2,4,5,2,3,9,1,1,2,2,2,2,1,2,2,1,1,2,2,14,11,6
1404,-1.2747062773708404,1.1072572274789836,-0.05808865013633173,0.816036719856265,0.6559096615516317,0.003772253419612614,1.0873024340274207,12.552930054797935,-1.30376155375224,-1.3534809385451985,-1.2259850674167105,-1.2735506453649683,-0.7416155106723266,-0.7757086024680245,4,3,2,2,5,20,4,5,5,6,2,3,12,13,4,3,4,6,4,4,5,7,6,6,5,2,6,3,7,2,6,2,4,6,3,1,5,4,5,5,12,8,8,3,3,2,5,4,5,1,5,8,1,2,2,2,2,2,2,2,2,1,1,2,2,14,11,6
1405,-0.541352683461139,0.21876731177977382,0.13863584665328435,-0.8928445443484933,-0.9830174225831136,-0.40913832412138834,1.639565811473722,11.561725152903833,0.5783105709697077,0.5645096157940338,-0.5459767728767978,-0.546939334815548,0.7160419334400853,0.6979011174078563,4,1,1,2,3,6,1,5,5,3,2,3,5,5,2,2,4,6,3,4,2,6,6,6,3,2,6,2,7,2,3,2,4,6,3,1,3,4,5,3,7,3,3,1,1,2,5,4,5,1,5,7,2,1,2,2,1,2,1,2,1,1,1,2,2,5,10,1
1406,-1.6632714226331307,-2.0981725837600584,-1.014661174491481,0.9687508109672567,0.9132772952161603,0.26218502446188996,-0.05499398868541747,12.524530013005734,-1.0054481406492326,-1.0248149621527998,-0.9155729277292476,-0.9331179272570078,-0.5468099549655148,-0.5630392969369303,2,3,2,4,1,18,5,5,4,6,5,3,13,14,4,3,4,6,5,4,5,7,6,6,5,2,6,3,7,5,6,4,4,6,3,1,5,4,5,5,14,8,8,3,3,2,2,4,4,2,3,7,1,2,2,2,2,2,2,2,2,1,2,2,2,14,11,6
1407,0.018501499801521343,-0.2675156469090033,-1.7168809466584953,-0.6051631013374374,-0.7606418009842407,-1.4185316452711902,-0.5564073740801524,11.798111925972618,0.01606932636711899,0.015816508716048453,-0.18999854916607814,-0.18811908878296565,-0.7416155106723266,-0.7757086024680245,4,3,1,2,3,17,5,5,5,2,2,3,8,9,2,2,4,3,4,4,4,7,6,6,3,2,6,2,7,2,3,2,4,6,3,1,3,4,5,5,8,5,7,3,1,2,2,4,4,1,3,6,1,2,2,2,2,2,1,2,1,1,1,2,2,8,3,6
1408,0.0,-0.1770862590701947,-1.0774107581473902,-0.43010546767985514,-0.5823036395043908,-1.2394692750950576,0.039046338751629946,11.626263078808801,-0.23339656848560755,-0.23098824495529233,0.0,0.0,0.2347499945252653,0.23183480236370288,4,3,2,2,3,12,5,5,5,6,2,3,8,11,2,2,4,3,3,4,2,5,6,6,5,2,6,2,7,2,1,1,2,1,3,1,3,4,5,5,12,5,8,3,1,2,5,4,4,1,1,6,1,2,2,2,2,1,1,2,1,1,1,2,1,11,3,4
1409,-0.541352683461139,-0.47015195596201237,0.0583583859472606,-1.0593941617887235,-0.8391964306540388,-0.1538651768026115,0.1776374909250683,11.74006900564972,0.6102119831063931,0.5954426244521633,0.2396795764773855,0.23503286906528473,0.7160419334400853,0.6979011174078563,2,3,1,2,1,6,5,5,5,7,2,3,12,13,2,2,4,3,2,4,2,6,6,6,4,2,6,2,7,2,3,2,4,6,3,1,5,4,5,5,10,4,7,1,1,2,5,4,5,1,3,3,2,1,2,2,2,2,1,2,1,1,2,2,1,5,6,1
1410,-1.5029001608552708,1.7990758432381768,0.30794493170256243,-0.5415832675702561,0.28410937227058775,0.7920751598739457,0.24443338039348492,12.278397958261774,-0.25735052405454145,-0.254849187796031,-0.13713464214647936,-0.13558620738885513,0.08924780584538337,0.08862231054694936,4,3,2,2,5,14,5,5,5,7,2,3,10,11,3,2,3,3,4,4,2,6,6,6,4,2,6,2,7,4,6,4,4,6,3,1,3,4,5,5,15,7,5,1,3,3,5,4,6,2,3,11,2,1,2,2,2,2,2,2,2,1,1,2,2,11,3,5
1411,0.45864731653886104,0.6291580078568398,-0.7770129373210163,-0.1605335859538316,-0.3076800611477991,0.5079160454848352,0.595885441168984,12.345838935721968,-0.8033241281223237,-0.810611995344192,-0.7052513516456788,-0.7112461685253362,-0.2851265124142036,-0.2884323586816461,4,3,1,2,1,17,5,5,5,7,2,3,12,13,2,3,4,6,4,4,2,7,6,6,5,2,6,3,7,2,6,3,4,6,3,1,5,4,5,5,15,7,8,3,3,3,5,4,5,1,3,3,2,2,2,2,2,2,1,2,2,1,1,2,1,14,11,6
1412,0.5044610472104119,0.030466781073921402,0.23310116501928746,-0.37141412616898356,0.05195138660633388,0.2914670308309492,-1.523365737653549,11.849404844423074,0.294231698145192,0.28825095690599856,0.4368181547646786,0.42695774831709565,-0.5468099549655148,-0.5630392969369303,4,3,1,2,1,11,5,5,5,3,2,3,12,13,2,2,3,3,3,4,2,3,6,6,5,2,6,2,3,2,6,2,4,6,3,1,3,4,5,5,7,6,6,1,1,3,5,4,5,1,2,12,2,2,2,2,2,2,1,2,1,1,1,2,1,6,4,6
1413,-0.541352683461139,-0.6382620899952005,0.05093914875930397,0.13301434699109949,-0.09503424366244465,-0.7502211399245631,-0.40630954989090506,11.407576060361786,0.30438718661563186,0.2981560724951389,0.3695961548524498,0.3616299817993263,0.7160419334400853,0.6979011174078563,4,3,1,2,1,11,5,5,2,6,2,3,11,8,2,2,4,1,1,2,1,1,1,3,2,1,3,2,7,2,3,2,4,6,3,1,5,4,5,5,5,4,8,1,3,2,2,3,5,1,3,3,1,1,2,1,2,2,1,2,1,1,1,1,1,3,4,1
1414,0.8518195303482508,0.34565070836317296,0.40442675413784707,1.2828819086359249,1.1627846091343235,0.5127055559944227,0.5876629808885822,12.456835254920371,-1.0902011149063575,-1.1165484744303034,-1.0037632367414218,-1.028135638761577,-0.636057760810898,-0.6595210198793273,4,3,2,2,3,13,5,5,5,6,2,3,12,13,4,3,4,6,4,5,2,7,6,6,5,2,6,3,7,5,6,4,4,6,3,1,5,4,4,2,12,8,8,3,3,2,2,4,6,2,3,12,1,2,2,2,2,2,2,2,2,1,1,2,2,14,11,6
1415,-0.3071179175574951,0.744715632645016,0.36167759610515243,-0.43010546767985514,-0.0677575858637919,0.517484693977194,-0.7296161612769813,12.240478903153711,0.5236786304349876,0.5114987999160545,0.6829501535742517,0.6653287426127689,-0.23474999452526502,-0.23677605408491934,4,2,1,1,1,4,5,5,5,3,1,3,5,5,2,2,4,2,3,4,2,6,6,6,4,2,6,3,7,5,3,2,4,6,1,1,5,4,5,5,7,6,7,1,1,3,7,4,8,2,3,3,2,1,2,2,2,2,1,2,1,1,2,2,1,2,1,6
1416,-1.1300619387536213,-2.226895962393071,-0.4049964262778364,0.6672943912692725,0.8080450402635907,0.15652543464428803,0.7472893927527143,12.077676615757813,-1.30376155375224,-1.3534809385451985,-1.2259850674167105,-1.2735506453649683,-0.7416155106723266,-0.7757086024680245,4,3,1,2,1,16,5,5,4,6,5,3,12,13,3,3,4,6,4,4,2,5,6,6,5,2,6,3,7,4,6,3,4,6,3,1,5,4,5,5,14,7,8,1,3,2,3,4,6,2,5,2,1,2,2,2,2,2,2,2,2,1,1,2,2,14,11,6
1417,-0.541352683461139,0.4176826504974989,0.2893988184924003,-0.5800604196001026,0.3018054497313323,0.9904905557703642,0.32782717083694585,11.715874472198905,0.7493482662378068,0.7301882961332357,0.16368246784182025,0.16073823650732819,0.7160419334400853,0.6979011174078563,2,3,1,2,1,6,5,5,1,7,2,3,12,2,2,2,4,6,3,4,2,6,6,6,4,2,6,2,7,2,3,2,4,6,1,1,5,4,5,5,4,4,5,1,3,2,7,3,12,1,3,1,2,1,2,2,1,2,1,2,1,1,1,2,1,10,8,1
1418,0.0,1.2958141554925307,-0.162065132028508,0.5025017437484499,0.4118063739199762,1.1394642620609636,1.9789823535663826,12.73670383776449,-0.6502574881999041,-0.651984275219931,-0.5459767728767978,-0.546939334815548,-0.14550218867988166,-0.14604897022185193,4,3,2,2,1,25,5,5,5,7,2,3,12,13,3,3,4,6,4,4,3,7,6,6,5,2,6,3,7,4,6,4,4,6,3,1,5,4,5,5,15,8,8,3,3,3,5,4,6,2,5,2,2,2,2,2,2,2,2,2,2,1,1,2,1,13,10,5
1419,0.07008217127657257,-0.06745575225901236,-0.899493101351295,0.25363549951278497,0.11425042940357942,-0.5400865882965116,-0.9754103668690405,11.728044909070785,0.1448767909558767,0.14226568577919832,0.2947486483543213,0.2887538314746639,0.5798033779763995,0.5668655231751903,4,3,1,2,1,11,5,5,5,6,2,3,8,10,2,2,4,3,3,4,2,3,4,6,3,2,6,2,7,2,3,2,4,6,3,1,5,4,4,5,12,5,8,3,1,3,5,4,5,1,2,8,1,2,1,2,2,2,1,2,2,1,1,2,1,9,6,2
1420,0.0,1.2726561170223674,0.2302754037741162,1.2828819086359249,1.1627846091343235,0.5127055559944227,0.2349972702620916,12.314931534737134,0.06197157488445121,0.06094382925600671,0.19513823472519465,0.19151267986008097,0.5041789000765279,0.4938714621211519,4,3,2,2,1,18,5,5,5,6,2,3,10,11,3,3,3,3,3,4,4,2,6,6,4,2,6,3,7,4,6,3,4,6,3,1,5,4,5,5,12,6,8,3,3,2,5,4,6,2,3,10,1,2,2,2,1,2,2,2,2,1,1,2,1,9,6,2
1421,0.9337775230461841,0.4903329408051131,-0.6843596794415947,-0.7804213961166235,-0.9391843839152413,-0.06974236748382001,1.1607513797144724,12.100161978566867,0.07656312529058219,0.07527331470112905,0.21032157608356858,0.2063551826731719,0.5174890201570622,0.5067335311905653,4,3,1,2,3,14,5,5,5,7,2,3,8,10,3,2,4,3,3,4,2,5,6,6,4,2,6,2,7,4,6,3,4,6,3,1,5,4,5,5,15,6,5,1,3,3,5,4,6,2,3,2,2,2,2,2,2,2,2,2,2,1,2,2,1,9,6,2
1422,-0.9908771983094232,-1.9796508623621445,0.19428982345355955,0.10747951151395782,-0.03464447820134165,-0.6895861392712248,-0.28762546829590097,11.755879486687116,-0.06868364789000606,-0.06771862132659583,0.059184015164986316,0.058243917905932,0.3849978222695878,0.37838473844422293,4,3,1,2,1,10,5,5,4,6,2,3,10,11,2,2,4,3,4,4,2,5,6,6,3,2,6,2,7,3,6,3,4,6,3,1,5,4,5,5,14,6,8,1,3,2,2,4,3,2,3,9,1,2,2,2,2,2,1,2,2,1,2,2,1,8,8,3
1423,-2.28681780842814,-1.764561202954278,-1.3359082165587453,-0.39164791289488926,-0.5431254016174516,-1.200131939343997,-0.40630954989090506,11.824087219587643,-0.9306907192466021,-0.9448840807014584,-0.8377835621967801,-0.8503253987089429,-0.40130776628563275,-0.4089542603628536,2,3,1,2,1,17,5,5,4,6,2,3,12,13,3,3,4,6,4,4,4,7,6,6,5,2,6,3,7,2,6,4,4,6,3,1,5,4,5,5,14,6,8,3,1,2,3,4,2,1,3,6,1,2,2,2,2,2,2,2,1,1,1,2,2,14,11,6
1424,0.0,1.7003733815768065,0.17656417554510453,-0.8141555996369438,0.8164284233989114,0.9030532634682643,-0.334440193493389,12.524420916542532,0.10477685851692058,0.10295978341401499,0.2396795764773855,0.23503286906528473,0.5432250226181123,0.5315847566052578,4,3,2,2,5,5,5,5,5,5,4,2,10,11,2,3,3,3,4,4,4,6,6,6,3,2,6,3,7,5,6,2,5,5,3,3,4,4,5,4,11,6,7,1,3,2,7,4,8,2,3,8,2,1,2,2,2,2,1,2,2,2,1,2,2,9,6,2
1425,0.0,0.00685938377399074,-1.1548569202714478,0.01478408317969801,0.468079472144923,-0.18482069060710557,-0.04442710197999785,11.87757552297847,0.20654705822084554,0.20261922491794387,0.17959760568637134,0.17631290256875295,0.27612221390527336,0.27230994566605116,4,3,1,2,1,11,5,5,5,6,5,3,8,10,2,2,4,3,3,4,2,5,4,6,3,2,6,2,4,4,3,2,4,6,3,1,2,4,5,5,12,5,8,3,1,2,2,4,5,2,2,3,1,2,1,2,2,2,1,2,2,1,1,2,2,6,8,4
1426,0.5044610472104119,0.2871979003966107,0.7849735990270573,0.448096044059439,0.312355106533257,-0.3411774331529244,0.1776374909250683,11.863589378812122,0.19468307749801747,0.19101713620393773,0.32065182171814444,0.31399215884125486,0.6252356751751159,0.610624562883802,4,3,2,2,1,11,5,5,5,6,5,3,8,10,4,3,4,3,3,4,2,6,6,6,5,2,6,3,7,2,3,2,4,6,3,1,5,4,5,5,12,6,5,1,1,2,5,4,6,1,3,5,1,1,2,2,2,2,2,2,2,1,1,2,1,6,6,1
1427,0.5497126320242518,0.33505441879354725,-1.0053348384491108,0.39757703072572337,0.26088938196317835,0.8276183476714613,0.16309423119126631,12.509877789891931,-0.4907470925401493,-0.4892727719792955,-0.3799970983321566,-0.3784025123441275,0.0,0.0,4,3,2,2,1,25,5,5,5,7,2,3,12,13,3,3,4,6,4,4,2,7,6,6,5,2,6,3,7,4,6,3,4,6,3,1,5,4,5,5,15,7,8,3,3,3,5,4,4,3,3,8,2,2,2,2,2,2,2,2,2,1,1,2,2,13,10,5
1428,-0.541352683461139,0.3320787823756245,-0.5899082394896885,-0.2324926637773217,-0.07820858485813564,0.1410095975636647,-1.3683374887598119,11.849404844423074,0.34345825760621246,0.33624117922552105,0.2947486483543213,0.2887538314746639,0.7160419334400853,0.6979011174078563,4,1,1,1,1,11,1,5,5,3,2,3,6,6,2,2,4,3,3,4,2,3,6,6,3,2,4,2,7,4,6,2,4,6,3,1,5,4,5,5,7,5,5,3,1,3,5,4,5,2,2,1,2,2,2,2,2,2,1,2,1,1,1,2,1,3,6,1
1429,-0.541352683461139,-0.6382620899952005,-0.7770129373210163,-0.5497707980639506,-0.660087703065342,-1.3175692098907215,-1.8327979993964345,11.686887175419702,0.3891401608727569,0.3807267875347325,0.535575829397091,0.5227443542986188,0.06100002189893937,0.060642879746274615,2,3,1,2,3,6,5,5,5,6,2,3,6,6,4,2,3,3,3,4,2,3,6,6,3,2,6,3,7,5,6,2,4,6,3,1,3,4,5,2,1,5,7,3,1,2,2,4,3,3,2,4,1,2,2,2,1,2,2,2,1,1,1,2,1,3,2,5
1430,0.0,0.6526224460928777,0.2691539318685924,0.7496949526003377,0.6196058886312338,-0.032678944526582654,-0.13566891099549405,12.116700301832573,-0.1457119285612611,-0.1439071693679711,-0.020968309099945175,-0.020672296005597748,0.3147341671544522,0.3099983074757575,4,3,2,2,3,14,5,5,5,6,2,3,6,6,3,3,3,3,4,4,2,3,6,6,5,2,6,3,7,4,6,4,4,6,3,1,5,4,5,5,12,6,7,1,3,2,5,4,6,2,3,1,1,2,2,2,1,2,2,2,1,1,1,2,1,11,3,4
1431,-0.541352683461139,1.950848490637624,0.22744194289750866,-0.7086007824537428,-0.8600292022453452,0.5055173864431927,-0.7158678327628443,12.165984756488543,-1.0902011149063575,-1.1165484744303034,-1.0037632367414218,-1.028135638761577,-0.5468099549655148,-0.5630392969369303,4,3,3,2,1,15,4,5,5,7,2,3,12,13,2,3,4,6,4,5,4,6,6,6,5,2,6,2,7,5,7,4,4,6,3,1,5,4,5,5,15,5,8,1,3,3,7,4,6,2,3,9,2,1,2,2,2,2,1,2,2,1,1,2,2,14,11,6
1432,0.0,-1.5195643605587135,0.05093914875930397,-0.12880637157611677,-0.2753582882391908,-0.9312774576174371,-0.28762546829590097,11.87583791515714,-0.0508034658336962,-0.05007099173939455,0.07778936553246721,0.07652335946686974,0.401307766285633,0.394225155850088,4,3,2,2,1,10,5,5,4,6,2,3,10,11,2,2,4,3,4,4,2,4,6,6,3,2,6,2,7,2,6,3,4,6,3,1,5,4,5,5,14,6,5,1,3,2,2,4,4,1,3,5,1,2,2,1,2,2,1,2,2,1,1,2,1,8,8,3
1433,-0.541352683461139,0.30426445760879545,0.11361498247491245,-0.944754698460021,-0.25255890383720697,-0.908385487801783,-2.101045416074897,11.07443600653965,0.4944916726552973,0.4831574195023119,0.6373840695509948,0.6212847503145196,-0.7416155106723266,-0.7757086024680245,4,1,1,2,1,6,5,5,5,6,2,3,5,5,2,2,4,2,3,4,2,6,6,6,3,2,6,2,7,2,3,2,3,3,3,1,5,4,5,5,1,4,5,1,3,2,7,4,4,1,2,8,1,1,2,2,2,2,1,2,1,1,1,2,1,2,1,6
1434,1.05339745425056,0.1852545693140114,0.482771438775151,-0.17887513486064147,-0.26621013373205543,0.44961613705820164,-0.2246233737361473,12.136191879981927,-0.7480976165946908,-0.7530622915700261,-0.6477850130307019,-0.6516360978475111,-0.23474999452526502,-0.23677605408491934,4,3,2,2,1,15,5,5,5,7,2,3,12,13,3,2,4,6,4,4,2,6,6,6,5,2,6,2,7,4,6,4,4,6,3,1,5,4,5,5,15,6,8,3,3,3,5,4,8,2,3,2,2,1,2,2,2,2,2,2,1,1,1,2,1,14,11,6
1435,0.5044610472104119,1.4129463435998402,-1.171063162542718,0.21945044402534927,0.07942475617620753,-0.5750536841739539,-0.04442710197999785,11.982935344196433,-0.06868364789000606,-0.06771862132659583,0.059184015164986316,0.058243917905932,0.3849978222695878,0.37838473844422293,4,3,1,3,1,12,5,5,5,6,2,3,11,12,2,2,4,3,3,4,2,5,6,6,2,2,6,2,7,5,6,3,4,6,2,1,5,4,5,5,12,5,8,3,3,2,5,4,4,2,3,2,1,2,2,2,2,2,1,2,2,1,1,2,2,8,8,3
1436,0.5044610472104119,-0.27993533404798115,0.8391420250790343,0.5604779076230335,0.7627854548855667,0.11108205581987589,-0.16313623140386155,12.066816325306588,0.1576995399705643,0.15482393049466855,0.2947486483543213,0.2887538314746639,-0.5468099549655148,-0.5630392969369303,4,3,1,2,1,11,5,5,5,6,2,3,5,5,3,3,3,3,3,4,2,6,6,6,3,2,6,3,7,5,6,3,4,6,3,1,4,4,4,2,12,6,9,3,1,3,5,4,6,2,3,9,1,1,2,2,2,2,2,2,2,1,1,2,1,9,6,6
1437,-0.541352683461139,-0.11955764384325197,-0.895308469956408,-0.3513683448250543,-0.5020910064603245,-1.1589309087030626,0.1776374909250683,11.699413330633599,0.03174183841151597,0.031233076045566268,0.1134978596740879,0.11156789343708119,0.4766039398249693,0.467203249828361,4,3,1,2,2,11,5,5,5,6,2,3,8,10,2,2,4,6,3,4,2,5,6,6,3,2,6,2,7,2,3,2,4,6,3,1,2,4,5,5,12,4,5,1,1,2,5,4,4,1,3,2,1,2,2,2,2,2,1,2,1,1,1,2,1,8,8,3
1438,1.1692590630970496,0.633645721448896,0.014028941251108153,1.383404182491736,1.2651906404090576,0.6155274451976314,1.1541606983755637,12.885673487343764,-1.4453917673556853,-1.5151400879589645,-1.3733593915938713,-1.4409974381423363,-0.8708077553361632,-0.9208129855545956,4,3,1,2,2,24,5,5,5,6,5,3,12,13,4,4,4,6,5,4,4,7,6,6,5,2,6,4,7,5,6,4,4,6,3,1,5,4,9,6,12,8,8,3,3,2,2,4,6,2,5,11,1,2,2,2,2,2,2,2,2,1,1,2,1,14,11,6
1439,0.9337775230461841,-0.5723752606812249,-0.6574357289101319,-0.23485436264013296,0.28410937227058775,-0.3695378697665441,1.603838870029103,11.916395250412128,0.21819333889402778,0.21400459237883063,0.3576959002607295,0.35005325104281426,-0.0681922227648973,-0.0681855637396044,2,3,1,2,1,6,1,5,5,6,2,3,6,6,2,2,4,3,3,4,2,7,6,6,3,2,4,2,7,2,6,2,4,6,3,1,3,4,5,5,12,6,7,3,1,2,2,4,5,1,3,1,1,2,2,2,1,2,1,2,2,1,1,2,1,6,4,5
1440,0.5044610472104119,0.4671703906044512,-1.6986369787401414,-1.367855231963029,-0.09503424366244465,0.3655745352434935,0.28183343197150557,12.190964083849375,-0.10602997736132916,-0.1046240055181514,0.02032302691749044,0.020017264842976272,0.3509312483966945,0.3452586640765908,4,3,1,2,1,14,5,5,5,5,5,3,8,10,3,2,4,3,3,4,2,7,4,6,3,2,6,2,7,4,6,3,4,6,3,1,5,4,5,5,15,7,5,1,3,3,5,4,5,2,3,11,2,2,1,2,1,2,2,2,2,1,1,2,1,8,8,3
1441,0.45864731653886104,0.455501997245378,0.0,-1.1804688291793457,0.5935230023383306,1.232032432956521,0.7932969235881248,12.160033942617156,0.5307703744762022,0.5183828784769716,-0.3442886041905359,-0.3424458878236142,0.0,0.0,4,3,2,1,1,18,5,5,5,8,2,3,6,6,2,2,4,2,5,4,2,6,6,6,2,2,6,2,4,5,3,4,4,6,3,1,5,4,5,5,10,6,7,1,3,2,5,4,12,2,3,12,2,1,2,2,2,2,1,2,1,1,1,2,2,2,10,5
1442,0.0,-1.7692827203532109,-1.408564264304613,-0.39164791289488926,-0.5431254016174516,-1.200131939343997,-0.40630954989090506,11.913719681428494,-1.0054481406492326,-1.0248149621527998,-0.9155729277292476,-0.9331179272570078,-0.4694999890505303,-0.4806997896732724,2,3,1,2,1,17,5,5,4,6,2,3,12,13,3,3,4,6,4,4,4,7,6,6,5,2,6,3,7,4,6,3,4,6,3,1,5,4,5,5,14,6,8,3,1,2,3,4,2,2,3,2,1,2,2,2,2,2,2,2,1,1,1,2,2,14,11,6
1443,0.725362871191378,0.3475529219482381,-0.878736334389046,0.0,-0.12479269950272054,0.6995302071378994,1.2765681366095263,12.644330802262578,-1.4453917673556853,-1.5151400879589645,-1.3733593915938713,-1.4409974381423363,-0.8708077553361632,-0.9208129855545956,5,3,1,2,1,20,5,5,5,7,2,3,12,13,4,4,4,6,5,4,4,7,6,6,5,2,6,4,7,6,6,4,4,6,3,1,5,4,5,5,15,10,8,3,3,3,5,4,11,2,5,1,2,2,2,2,2,2,2,2,2,1,1,2,2,14,11,6
1444,0.0,-0.15757641208107429,0.5003782847589249,-0.14234665679050043,-0.28915231435843614,-0.9451274995304385,-2.4007655783923005,11.703554089007538,0.5717332635246682,0.5581300239371135,0.7255743785631692,0.7064988963188328,0.7160419334400853,0.6979011174078563,4,3,1,2,1,4,5,5,5,1,2,3,5,5,2,2,4,2,3,4,2,6,6,2,2,1,3,1,7,5,3,2,3,2,2,1,5,4,5,5,1,6,5,1,1,2,2,4,3,2,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,5,5,1
1445,-0.36429670465726666,-0.2524255833223609,0.9172739769257647,0.7225762920946663,0.5919790325191628,-0.06041798980378393,0.6122514678732623,12.098493002763465,-1.0054481406492326,-1.0248149621527998,-0.9155729277292476,-0.9331179272570078,-0.4694999890505303,-0.4806997896732724,4,3,1,2,2,17,5,5,5,6,2,3,12,13,3,3,4,6,4,4,4,6,6,6,5,2,6,3,7,2,6,3,4,6,3,1,5,4,5,5,12,7,8,1,3,2,5,4,6,1,3,11,1,1,2,2,2,2,2,2,2,1,1,2,2,14,11,6
1446,0.018501499801521343,-0.27993533404798115,0.05093914875930397,-0.47982364395434635,-0.3809876306190538,-1.0373357473841036,-1.8327979993964345,11.767575435251748,0.10477685851692058,0.10295978341401499,-0.2474648877810549,-0.2454150066033915,0.5432250226181123,0.5315847566052578,4,3,1,2,1,7,5,5,5,2,2,3,12,13,2,2,4,3,3,4,5,4,4,6,4,2,6,2,7,2,3,2,4,6,3,1,5,4,5,5,8,6,8,3,1,2,5,4,5,1,2,2,1,2,1,1,1,2,1,2,1,1,1,2,1,9,10,2
1447,0.0,2.3592739174798742,0.012285639085345964,0.3349871381027381,0.19712657342757386,-0.4568738947436978,-1.1643343774219068,11.969723533345908,0.1576995399705643,0.15482393049466855,0.2947486483543213,0.2887538314746639,0.591500032848409,0.5781377360916671,4,3,2,2,5,12,5,5,5,6,2,3,8,10,3,2,4,3,3,4,2,2,6,6,3,2,6,2,7,2,6,2,4,6,2,1,5,4,5,5,12,5,7,1,1,2,5,4,5,1,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,9,6,2
1448,0.5044610472104119,0.12536096244662095,-1.4793316655235367,0.3922827662388372,0.2554959045394736,0.788911336964933,0.30952882482359206,12.388398368982115,-0.5270257943610542,-0.5260767064302886,-0.4177471590490779,-0.41652408361154686,-0.0681922227648973,-0.0681855637396044,4,3,1,2,1,17,5,5,5,7,2,3,12,13,3,3,4,6,4,4,2,7,6,6,5,2,6,3,7,4,6,3,4,6,3,1,5,4,5,5,15,8,8,3,3,3,5,4,8,2,3,10,2,2,2,2,2,2,2,2,2,1,1,2,1,13,10,5
